chr3L	15126342	15126493	+
chr3L	15126648	15126702	+
chr3L	15126648	15126720	+
chr3L	15126828	15127016	+
chr3L	15127285	15127465	+
chr3L	15127410	15127465	+
chr3L	15127652	15127744	+
chr3L	15128251	15128355	-
chr3L	15131211	15131267	-
chr3L	15131218	15131267	-
chr3L	15133595	15133661	-
chr3L	15134473	15134889	-
chr3L	15135221	15135605	-
chr3L	15135972	15136031	-
chr3L	15136305	15136473	-
chr3L	15139525	15142299	-
chr3L	15143711	15143796	-
chr3L	15144536	15144668	+
chr3L	15144550	15144668	+
chr3L	15147403	15150811	+
chr3L	15150711	15150811	+
chr3L	15151002	15151467	+
chr3L	15152185	15152369	+
chr3L	15152554	15152619	+
chr3L	15154812	15154871	-
chr3L	15155358	15155425	-
chr3L	15157034	15157097	-
chr3L	15157428	15157485	-
chr3L	15159269	15159324	+
chr3L	15159777	15159838	+
chr3L	15160458	15160516	+
chr3L	15161100	15161164	-
chr3L	15161373	15162499	-
chr3L	15162134	15162256	+
chr3L	15162838	15162986	-
chr3L	15163339	15163407	-
chr3L	15299060	15299125	+
chr3L	15299237	15299284	+
chr3L	15300033	15300125	+
chr3L	15300318	15300373	+
chr3L	15300588	15300647	+
chr3L	15301838	15301888	-
chr3L	15302433	15302499	-
chr3L	15302611	15302669	-
chr3L	15304877	15305297	+
chr3L	15305487	15305550	+
chr3L	15305487	15305570	+
chr3L	15305487	15305576	+
chr3L	15305680	15306512	+
chr3L	15306799	15306956	+
chr3L	15307242	15307308	+
chr3L	15307414	15307674	+
chr3L	15308491	15308559	+
chr3L	15308836	15308920	+
chr3L	15308836	15310957	+
chr3L	15320000	15320064	+
chr3L	15332382	15332450	+
chr3L	15334885	15335885	+
chr3L	15473643	15473702	-
chr3L	15473887	15474018	-
chr3L	15493331	15493468	-
chr3L	15493582	15493939	-
chr3L	15493582	15494566	-
chr3L	15493582	15495238	-
chr3L	15494659	15494759	-
chr3L	15494903	15495238	-
chr3L	15497275	15497342	+
chr3L	15499130	15499181	+
chr3L	15499897	15499952	+
chr3L	15501261	15502836	+
chr3L	15503243	15503307	+
chr3L	15504158	15504218	-
chr3L	15506149	15506226	-
chr3L	15506346	15507472	-
chr3L	15507567	15507798	-
chr3L	15509882	15509936	+
chr3L	15510232	15510604	+
chr3L	15511170	15512171	+
chr3L	15511633	15512171	+
chr3L	15512083	15512171	+
chr3L	15512354	15512475	+
chr3L	15512366	15512475	+
chr3L	15512737	15512795	+
chr3L	15518029	15518307	-
chr3L	15518029	15519456	-
chr3L	15521334	15521395	-
chr3L	15522196	15522359	-
chr3L	15522503	15522559	-
chr3L	15522581	15522967	-
chr3L	15522581	15523511	-
chr3L	15523465	15523832	-
chr3L	15525150	15525207	-
chr3L	15526131	15526192	-
chr3L	15528606	15528669	-
chr3L	15530528	15530663	-
chr3L	15530528	15531377	-
chr3L	15536456	15547875	+
chr3L	15548087	15549548	+
chr3L	15550046	15550146	+
chr3L	15550597	15550863	+
chr3L	15551008	15551079	+
chr3L	15554223	15554289	+
chr3L	15554473	15556849	+
chr3L	15558118	15558249	+
chr3L	15558339	15558393	+
chr3L	15559004	15559099	+
chr3L	15560117	15560207	+
chr3L	15560579	15560640	+
chr3L	15562684	15562742	-
chr3L	15563520	15563607	+
chr3L	15563730	15564015	+
chr3L	15563730	15564261	+
chr3L	15563929	15564261	+
chr3L	15564086	15564158	+
chr3L	15566154	15568205	+
chr3L	15566800	15568205	+
chr3L	15568971	15569407	+
chr3L	15569935	15570006	+
chr3L	15570567	15570688	+
chr3L	15571959	15572022	+
chr3L	15572420	15572482	+
chr3L	15572857	15572928	+
chr3L	15574087	15574155	+
chr3L	15574472	15574535	+
chr3L	15575490	15575553	+
chr3L	15576703	15576761	+
chr3L	15580153	15580207	-
chr3L	15581295	15581353	+
chr3L	15583882	15583996	+
chr3L	15583882	15584286	+
chr3L	15584096	15584286	+
chr3L	15584440	15584639	+
chr3L	15584869	15584922	+
chr3L	15586595	15587004	-
chr3L	15586601	15587004	-
chr3L	15587597	15588054	-
chr3L	15589997	15600415	+
chr3L	15600618	15600687	+
chr3L	15600872	15601232	+
chr3L	15601296	15601634	+
chr3L	15601296	15604835	+
chr3L	15601296	15606658	+
chr3L	15602516	15602664	+
chr3L	15602516	15604835	+
chr3L	15602516	15606658	+
chr3L	15605281	15606658	+
chr3L	15605756	15606658	+
chr3L	15611190	15611248	-
chr3L	15611418	15611478	-
chr3L	15611724	15611819	-
chr3L	15612562	15612762	-
chr3L	15614023	15631897	-
chr3L	15614023	15647199	-
chr3L	15621601	15621658	+
chr3L	15632805	15634181	-
chr3L	15648625	15648681	+
chr3L	15648919	15648986	+
chr3L	15649254	15649316	-
chr3L	15649518	15649578	-
chr3L	15650009	15650082	+
chr3L	15650284	15650343	+
chr3L	15650955	15651045	+
chr3L	15651844	15651921	-
chr3L	15652132	15652190	-
chr3L	15652632	15652700	+
chr3L	15652902	15652977	+
chr3L	15655906	15655958	-
chr3L	15656810	15657125	-
chr3L	15657690	15657742	+
chr3L	15657953	15658008	+
chr3L	15659129	15659191	-
chr3L	15659767	15659820	+
chr3L	15660040	15660100	+
chr3L	15660708	15660771	-
chr3L	15661297	15661357	+
chr3L	15661565	15661620	+
chr3L	15661892	15661948	+
chr3L	15662156	15662217	+
chr3L	15680809	15680867	+
chr3L	15682284	15682361	-
chr3L	15683128	15683181	-
chr3L	15684316	15684751	+
chr3L	15685530	15685621	+
chr3L	15686584	15686657	-
chr3L	15686955	15687071	-
chr3L	15687169	15687231	-
chr3L	15688912	15688974	-
chr3L	15689260	15689342	-
chr3L	15689449	15689504	-
chr3L	15689449	15691661	-
chr3L	15689814	15691661	-
chr3L	15698461	15699201	-
chr3L	15716641	15716695	+
chr3L	15716841	15716894	+
chr3L	15717027	15717078	+
chr3L	15717235	15717291	+
chr3L	15717527	15717582	+
chr3L	15718048	15718097	+
chr3L	15718243	15718303	+
chr3L	15718436	15718494	+
chr3L	15718651	15718702	+
chr3L	15718935	15718993	+
chr3L	15718938	15718993	+
chr3L	15723272	15727696	-
chr3L	15758315	15758499	+
chr3L	15808534	15808586	+
chr3L	15809532	15809593	+
chr3L	15810849	15811219	-
chr3L	15810849	15813245	-
chr3L	15812242	15813245	-
chr3L	15812898	15813245	-
chr3L	15813354	15813418	-
chr3L	15813627	15815935	-
chr3L	15816057	15816273	-
chr3L	15817174	15817231	+
chr3L	15822012	15822070	-
chr3L	15822015	15822070	-
chr3L	15822809	15822962	-
chr3L	15823182	15823246	-
chr3L	15823756	15823814	-
chr3L	15823990	15824167	-
chr3L	15823990	15825470	-
chr3L	15823990	15826285	-
chr3L	15827097	15827945	+
chr3L	15828052	15828318	+
chr3L	15829038	15829185	+
chr3L	15829878	15830015	+
chr3L	15830206	15830270	+
chr3L	15830459	15830578	+
chr3L	15832788	15832855	+
chr3L	15833345	15833409	+
chr3L	15834452	15834733	-
chr3L	15834880	15835193	-
chr3L	15834884	15835193	-
chr3L	15836249	15836779	-
chr3L	15836930	15837091	-
chr3L	15836930	15837256	-
chr3L	15837129	15837256	-
chr3L	15838753	15839508	-
chr3L	15838753	15839836	-
chr3L	15839655	15839836	-
chr3L	15839997	15840731	-
chr3L	15841130	15843543	-
chr3L	15851899	15852138	-
chr3L	15852250	15852694	-
chr3L	15852250	15853430	-
chr3L	15852250	15858100	-
chr3L	15852250	15859811	-
chr3L	15852277	15858100	-
chr3L	15852277	15859811	-
chr3L	15852698	15855756	-
chr3L	15852698	15858100	-
chr3L	15852698	15859811	-
chr3L	15853434	15858100	-
chr3L	15856354	15858100	-
chr3L	15856354	15859811	-
chr3L	15858152	15859811	-
chr3L	15860027	15863083	-
chr3L	15860027	15863967	-
chr3L	15863237	15864601	-
chr3L	15864121	15864601	-
chr3L	15864740	15865757	-
chr3L	15865841	15867265	-
chr3L	15867487	15867554	-
chr3L	15867620	15867982	-
chr3L	15867620	15868558	-
chr3L	15868058	15868558	-
chr3L	15868648	15869247	-
chr3L	15868648	15869829	-
chr3L	15869269	15869829	-
chr3L	15870808	15879319	-
chr3L	15879397	15893619	-
chr3L	15893962	15898831	-
chr3L	15893962	15898834	-
chr3L	15893962	15898935	-
chr3L	15903455	15903758	-
chr3L	15903890	15903948	-
chr3L	15904122	15904182	-
chr3L	15904259	15904316	-
chr3L	15904422	15904483	-
chr3L	15904651	15904706	-
chr3L	15904866	15905148	-
chr3L	15904866	15905178	-
chr3L	15904866	15905196	-
chr3L	15905637	15905702	-
chr3L	15905928	15905993	-
chr3L	15906194	15906636	-
chr3L	15906853	15908707	-
chr3L	15908859	15908924	-
chr3L	15909152	15910500	-
chr3L	15910596	15911153	-
chr3L	15911653	15924287	-
chr3L	15926337	15927064	-
chr3L	15927143	15927735	-
chr3L	15927918	15927977	-
chr3L	15928224	15928288	-
chr3L	15928399	15928759	-
chr3L	15928929	15946907	-
chr3L	15947580	15952101	-
chr3L	15947580	15954524	-
chr3L	15954588	15954650	-
chr3L	15955310	15955387	+
chr3L	15955315	15955387	+
chr3L	15955548	15955610	+
chr3L	15956840	15956922	+
chr3L	15957066	15957138	+
chr3L	15957584	15957638	+
chr3L	15957805	15957866	+
chr3L	15959384	15959687	+
chr3L	15961480	15961537	-
chr3L	15961821	15961875	-
chr3L	15962051	15962114	-
chr3L	15966859	15966915	-
chr3L	15967612	15967707	-
chr3L	15968694	15968998	+
chr3L	15969561	15969625	+
chr3L	15971234	15971293	-
chr3L	15972086	15972158	-
chr3L	15975097	15975225	-
chr3L	15975097	15982122	-
chr3L	15975250	15982122	-
chr3L	15976042	15976098	+
chr3L	15977556	15977954	+
chr3L	15979023	15979303	+
chr3L	15979408	15979467	+
chr3L	15980954	15981184	+
chr3L	15982200	15982267	-
chr3L	15982212	15982267	-
chr3L	15982564	15982802	-
chr3L	15982569	15982802	-
chr3L	15983281	15983377	+
chr3L	15983595	15983862	+
chr3L	15987609	15987662	-
chr3L	15989189	15989385	+
chr3L	15990061	15990128	+
chr3L	15990409	15990462	+
chr3L	15995067	15995134	-
chr3L	15995289	15995357	-
chr3L	15995540	15995609	-
chr3L	15995846	15999169	-
chr3L	15995846	16003898	-
chr3L	15999239	16003898	-
chr3L	16004075	16004348	-
chr3L	16005328	16005391	+
chr3L	16005848	16005913	+
chr3L	16006874	16006932	-
chr3L	16008871	16008929	-
chr3L	16010163	16010240	-
chr3L	16010163	16011279	-
chr3L	16017859	16017935	+
chr3L	16018325	16018817	+
chr3L	16019222	16019628	+
chr3L	16019222	16020473	+
chr3L	16019997	16020473	+
chr3L	16023920	16029270	+
chr3L	16029665	16029730	+
chr3L	16030244	16030307	+
chr3L	16033008	16033063	-
chr3L	16033860	16033927	+
chr3L	16034603	16034662	+
chr3L	16035637	16035732	+
chr3L	16036292	16036351	+
chr3L	16036702	16036776	+
chr3L	16040066	16040437	-
chr3L	16040066	16042406	-
chr3L	16040066	16042785	-
chr3L	16040066	16046484	-
chr3L	16040066	16050457	-
chr3L	16043072	16046484	-
chr3L	16049510	16049583	+
chr3L	16052151	16052754	+
chr3L	16052151	16053004	+
chr3L	16052151	16053011	+
chr3L	16052151	16053029	+
chr3L	16052175	16052754	+
chr3L	16052175	16053004	+
chr3L	16053561	16062130	+
chr3L	16062244	16062307	+
chr3L	16062863	16063084	+
chr3L	16062863	16063087	+
chr3L	16063174	16063298	+
chr3L	16063174	16063542	+
chr3L	16063174	16063885	+
chr3L	16063738	16063885	+
chr3L	16064000	16064226	+
chr3L	16064000	16064229	+
chr3L	16064318	16065047	+
chr3L	16064318	16066022	+
chr3L	16065435	16066022	+
chr3L	16066110	16066184	+
chr3L	16066110	16066612	+
chr3L	16066314	16066612	+
chr3L	16066830	16068112	+
chr3L	16066830	16070119	+
chr3L	16068944	16070119	+
chr3L	16070265	16070327	+
chr3L	16070571	16070832	+
chr3L	16070931	16071108	+
chr3L	16071172	16076981	+
chr3L	16073471	16075473	+
chr3L	16075765	16076229	+
chr3L	16076649	16076981	+
chr3L	16077125	16077191	+
chr3L	16077283	16077722	+
chr3L	16077283	16078819	+
chr3L	16077283	16080758	+
chr3L	16077810	16078819	+
chr3L	16077810	16080758	+
chr3L	16082725	16082778	+
chr3L	16083090	16083159	+
chr3L	16084169	16084237	+
chr3L	16084561	16084614	+
chr3L	16086281	16086350	-
chr3L	16087337	16087412	-
chr3L	16089709	16089763	-
chr3L	16090522	16091515	+
chr3L	16090919	16091515	+
chr3L	16091859	16092531	+
chr3L	16092699	16092755	+
chr3L	16092960	16093015	+
chr3L	16093649	16093704	+
chr3L	16093923	16093987	+
chr3L	16094549	16094606	+
chr3L	16094771	16094828	+
chr3L	16095043	16095105	+
chr3L	16096002	16096061	-
chr3L	16096004	16096056	+
chr3L	16096256	16096315	-
chr3L	16096593	16096665	-
chr3L	16097935	16097997	+
chr3L	16098393	16098548	+
chr3L	16100470	16100527	+
chr3L	16100805	16100859	+
chr3L	16101065	16101116	+
chr3L	16102311	16102393	+
chr3L	16102731	16102785	+
chr3L	16104279	16104335	-
chr3L	16105494	16105554	-
chr3L	16105903	16105975	+
chr3L	16107530	16107595	-
chr3L	16107787	16108851	-
chr3L	16107787	16109621	-
chr3L	16109055	16109621	-
chr3L	16110123	16110482	-
chr3L	16111882	16111997	-
chr3L	16111882	16112331	-
chr3L	16111915	16111997	-
chr3L	16112099	16112331	-
chr3L	16113366	16113884	+
chr3L	16113366	16113895	+
chr3L	16113366	16114311	+
chr3L	16114142	16114311	+
chr3L	16114721	16115668	+
chr3L	16114844	16115668	+
chr3L	16115831	16116031	+
chr3L	16115831	16117544	+
chr3L	16116242	16117544	+
chr3L	16116620	16117544	+
chr3L	16118109	16118171	+
chr3L	16118400	16118506	+
chr3L	16119401	16119457	+
chr3L	16119632	16119691	+
chr3L	16119818	16119913	+
chr3L	16122094	16122145	+
chr3L	16122306	16122361	+
chr3L	16122465	16122523	+
chr3L	16122465	16122595	+
chr3L	16125352	16125411	+
chr3L	16125784	16125845	+
chr3L	16126276	16126341	-
chr3L	16127561	16128094	-
chr3L	16128342	16128412	-
chr3L	16129713	16129907	+
chr3L	16130284	16130505	+
chr3L	16131439	16131495	-
chr3L	16132290	16132385	+
chr3L	16132290	16132539	+
chr3L	16133239	16133293	+
chr3L	16135787	16136195	+
chr3L	16141265	16141326	-
chr3L	16141916	16142039	-
chr3L	16142129	16142201	-
chr3L	16142129	16148407	-
chr3L	16148959	16149289	-
chr3L	16148959	16163668	-
chr3L	16169611	16169670	-
chr3L	16169989	16170040	-
chr3L	16170885	16170939	-
chr3L	16171258	16171317	-
chr3L	16196691	16196775	-
chr3L	16197896	16197974	+
chr3L	16198124	16198176	+
chr3L	16198351	16198411	+
chr3L	16199265	16199321	+
chr3L	16199485	16199545	+
chr3L	16199704	16199764	+
chr3L	16200274	16200327	+
chr3L	16200487	16200540	+
chr3L	16200706	16200758	+
chr3L	16201373	16201426	+
chr3L	16201586	16201641	+
chr3L	16201807	16201870	+
chr3L	16214362	16217114	-
chr3L	16226359	16226577	-
chr3L	16226359	16226586	-
chr3L	16228421	16228490	-
chr3L	16229341	16229404	+
chr3L	16229644	16229700	+
chr3L	16230325	16230381	+
chr3L	16231417	16231473	-
chr3L	16231589	16231839	-
chr3L	16232324	16232379	+
chr3L	16233418	16233469	+
chr3L	16233583	16233642	+
chr3L	16234989	16235211	+
chr3L	16235263	16235322	+
chr3L	16235553	16235612	+
chr3L	16237937	16238538	+
chr3L	16259343	16259408	-
chr3L	16261500	16261567	-
chr3L	16262849	16262922	+
chr3L	16263387	16263627	+
chr3L	16269447	16269516	+
chr3L	16270766	16270847	-
chr3L	16271352	16271424	+
chr3L	16272979	16273177	+
chr3L	16277499	16277567	+
chr3L	16279081	16279200	-
chr3L	16280488	16280550	+
chr3L	16281786	16281848	-
chr3L	16283581	16283639	-
chr3L	16283744	16283852	-
chr3L	16285266	16285343	-
chr3L	16288249	16288310	-
chr3L	16290819	16290875	-
chr3L	16295409	16295471	-
chr3L	16301496	16301558	+
chr3L	16303037	16303101	-
chr3L	16304321	16304377	+
chr3L	16306659	16306720	+
chr3L	16308340	16308403	-
chr3L	16309518	16309758	+
chr3L	16314539	16314602	+
chr3L	16318070	16318198	+
chr3L	16319388	16319447	-
chr3L	16319938	16319997	+
chr3L	16321116	16321207	-
chr3L	16323743	16323807	+
chr3L	16325692	16325756	-
chr3L	16326235	16326425	-
chr3L	16327590	16327716	-
chr3L	16328880	16328967	+
chr3L	16330145	16330229	+
chr3L	16330145	16330249	+
chr3L	16330523	16330582	+
chr3L	16331129	16331388	+
chr3L	16331992	16332050	+
chr3L	16333350	16333417	+
chr3L	16339149	16340435	+
chr3L	16342217	16342604	+
chr3L	16342217	16343793	+
chr3L	16343487	16343793	+
chr3L	16344093	16344157	+
chr3L	16346369	16346673	+
chr3L	16349811	16350024	-
chr3L	16350206	16350288	-
chr3L	16350432	16350492	-
chr3L	16350648	16350709	-
chr3L	16350774	16350832	-
chr3L	16350953	16351119	-
chr3L	16352169	16352229	+
chr3L	16352916	16352970	+
chr3L	16353616	16353679	-
chr3L	16354079	16354137	-
chr3L	16354082	16354137	-
chr3L	16355368	16355633	-
chr3L	16356037	16356090	-
chr3L	16356037	16356304	-
chr3L	16356037	16359298	-
chr3L	16368550	16368607	+
chr3L	16368836	16368904	+
chr3L	16369079	16369147	+
chr3L	16369969	16370023	+
chr3L	16370252	16370305	+
chr3L	16370480	16370534	+
chr3L	16374668	16374859	-
chr3L	16377011	16377075	-
chr3L	16377239	16378431	-
chr3L	16379210	16379269	-
chr3L	16379628	16379699	-
chr3L	16380236	16380470	-
chr3L	16380638	16381297	-
chr3L	16380643	16381128	-
chr3L	16380643	16381297	-
chr3L	16382158	16382381	-
chr3L	16382740	16382831	-
chr3L	16382740	16383330	-
chr3L	16383867	16383926	-
chr3L	16384114	16384166	-
chr3L	16384114	16384270	-
chr3L	16384114	16385427	-
chr3L	16384114	16385819	-
chr3L	16386495	16386625	+
chr3L	16386571	16386625	+
chr3L	16386571	16386631	+
chr3L	16386957	16387020	+
chr3L	16389349	16389404	+
chr3L	16389621	16389678	+
chr3L	16389878	16389935	+
chr3L	16390185	16390301	+
chr3L	16391353	16391476	-
chr3L	16391618	16396942	-
chr3L	16398041	16398632	-
chr3L	16398826	16398911	-
chr3L	16399093	16399161	-
chr3L	16399286	16399466	-
chr3L	16399526	16399582	-
chr3L	16405171	16405325	-
chr3L	16405429	16405501	-
chr3L	16405837	16407020	-
chr3L	16405846	16407020	-
chr3L	16407360	16408106	-
chr3L	16407360	16408327	-
chr3L	16407360	16411001	-
chr3L	16412881	16413247	+
chr3L	16413804	16413868	+
chr3L	16413979	16414037	+
chr3L	16414222	16414283	+
chr3L	16414494	16414793	+
chr3L	16414494	16414802	+
chr3L	16414494	16414805	+
chr3L	16414494	16414814	+
chr3L	16414494	16414820	+
chr3L	16414957	16415001	+
chr3L	16414957	16415020	+
chr3L	16415802	16415861	-
chr3L	16416249	16416314	-
chr3L	16416726	16416785	-
chr3L	16417730	16417788	-
chr3L	16418113	16418174	-
chr3L	16418542	16418603	-
chr3L	16421978	16422039	+
chr3L	16422470	16422532	+
chr3L	16422647	16485436	+
chr3L	16424100	16424167	-
chr3L	16424319	16426576	-
chr3L	16426656	16426766	-
chr3L	16426916	16450146	-
chr3L	16471512	16471579	-
chr3L	16471752	16471820	-
chr3L	16472375	16482680	-
chr3L	16485622	16491509	+
chr3L	16491719	16496443	+
chr3L	16492104	16492170	-
chr3L	16492500	16492661	-
chr3L	16493001	16493145	-
chr3L	16493001	16504321	-
chr3L	16493941	16494910	-
chr3L	16493941	16495299	-
chr3L	16495537	16496052	-
chr3L	16495537	16496138	-
chr3L	16498068	16498245	+
chr3L	16498296	16498403	+
chr3L	16498541	16498725	+
chr3L	16499692	16499768	+
chr3L	16500011	16500069	+
chr3L	16500171	16500227	+
chr3L	16503530	16504321	-
chr3L	16504447	16504759	-
chr3L	16504942	16505060	-
chr3L	16505231	16506376	-
chr3L	16506487	16507333	-
chr3L	16507468	16507904	-
chr3L	16507846	16507904	-
chr3L	16508066	16508464	-
chr3L	16508615	16509828	-
chr3L	16509943	16510017	-
chr3L	16510109	16510336	-
chr3L	16510435	16510650	-
chr3L	16510811	16510871	-
chr3L	16510967	16511030	-
chr3L	16511176	16512964	-
chr3L	16513124	16513333	-
chr3L	16513481	16514356	-
chr3L	16514450	16515856	-
chr3L	16515979	16516651	-
chr3L	16516802	16517479	-
chr3L	16517661	16518025	-
chr3L	16518147	16518210	-
chr3L	16518597	16520068	-
chr3L	16520542	16520877	-
chr3L	16521033	16522798	-
chr3L	16522911	16529626	-
chr3L	16529915	16530429	-
chr3L	16530657	16539145	-
chr3L	16539192	16543164	-
chr3L	16539341	16543164	-
chr3L	16545300	16545533	-
chr3L	16556899	16557085	+
chr3L	16564518	16564575	-
chr3L	16564649	16564718	-
chr3L	16564961	16565032	-
chr3L	16565270	16565608	-
chr3L	16565868	16572273	-
chr3L	16565868	16573265	-
chr3L	16566933	16567051	+
chr3L	16574456	16574524	+
chr3L	16574753	16574852	+
chr3L	16574977	16575186	+
chr3L	16575348	16575716	+
chr3L	16577313	16577382	-
chr3L	16578466	16578575	-
chr3L	16578514	16578575	-
chr3L	16578678	16578736	-
chr3L	16578884	16578945	-
chr3L	16579084	16579135	-
chr3L	16579592	16579651	-
chr3L	16579941	16580160	-
chr3L	16581388	16581451	-
chr3L	16584445	16584588	+
chr3L	16584723	16584778	+
chr3L	16585083	16585184	+
chr3L	16586388	16586440	-
chr3L	16587248	16587509	+
chr3L	16587468	16587530	-
chr3L	16587472	16587530	-
chr3L	16588958	16589019	+
chr3L	16589173	16589246	+
chr3L	16589531	16589648	+
chr3L	16590295	16590351	-
chr3L	16590756	16591003	-
chr3L	16590931	16591003	-
chr3L	16594003	16594063	-
chr3L	16594821	16594881	-
chr3L	16595600	16596086	+
chr3L	16596260	16596318	+
chr3L	16596677	16596736	+
chr3L	16597035	16597093	+
chr3L	16597038	16597093	+
chr3L	16597501	16598026	+
chr3L	16598137	16598195	+
chr3L	16599319	16599443	+
chr3L	16599662	16599740	+
chr3L	16600956	16601011	-
chr3L	16601670	16601730	-
chr3L	16602490	16602548	-
chr3L	16603278	16603773	+
chr3L	16603947	16604005	+
chr3L	16604722	16604780	+
chr3L	16604725	16604780	+
chr3L	16605188	16605713	+
chr3L	16605824	16605882	+
chr3L	16607006	16607130	+
chr3L	16607349	16607427	+
chr3L	16608643	16608698	-
chr3L	16610155	16610229	-
chr3L	16610830	16610891	-
chr3L	16611299	16611362	-
chr3L	16623289	16623636	-
chr3L	16625275	16626272	-
chr3L	16625275	16626527	-
chr3L	16626617	16626742	-
chr3L	16626864	16626921	-
chr3L	16627193	16627501	-
chr3L	16628089	16628173	-
chr3L	16628590	16628662	-
chr3L	16629207	16631376	-
chr3L	16629207	16646809	-
chr3L	16631431	16646809	-
chr3L	16650583	16651132	-
chr3L	16651256	16651397	-
chr3L	16651536	16659229	-
chr3L	16659467	16661410	-
chr3L	16659467	16661470	-
chr3L	16663549	16663641	-
chr3L	16663740	16664740	-
chr3L	16664910	16665079	-
chr3L	16665302	16667590	-
chr3L	16671843	16672453	-
chr3L	16672545	16673056	-
chr3L	16673425	16673481	-
chr3L	16673425	16673522	-
chr3L	16675546	16675601	+
chr3L	16675976	16676033	+
chr3L	16678359	16678424	-
chr3L	16678661	16678807	-
chr3L	16678661	16680811	-
chr3L	16679474	16680811	-
chr3L	16679870	16680811	-
chr3L	16679933	16680811	-
chr3L	16680948	16681237	-
chr3L	16681371	16694201	-
chr3L	16689508	16689645	+
chr3L	16689508	16697308	+
chr3L	16694297	16710942	-
chr3L	16705047	16705109	+
chr3L	16705047	16705113	+
chr3L	16712935	16715440	+
chr3L	16714321	16715440	+
chr3L	16715512	16715572	+
chr3L	16716170	16716230	+
chr3L	16716838	16717606	+
chr3L	16716838	16718021	+
chr3L	16716838	16718246	+
chr3L	16717841	16718021	+
chr3L	16717841	16718246	+
chr3L	16721017	16721086	+
chr3L	16721191	16721257	+
chr3L	16722002	16722063	+
chr3L	16722194	16722257	+
chr3L	16724903	16724957	+
chr3L	16726055	16726115	-
chr3L	16726912	16726971	+
chr3L	16726912	16726991	+
chr3L	16727861	16727928	-
chr3L	16729777	16729836	-
chr3L	16730658	16730711	-
chr3L	16733801	16734421	+
chr3L	16734624	16737224	+
chr3L	16738119	16738710	+
chr3L	16755525	16755591	+
chr3L	16762286	16762453	-
chr3L	16766541	16773713	+
chr3L	16773643	16773713	+
chr3L	16774367	16774429	+
chr3L	16778154	16778214	-
chr3L	16780421	16780504	+
chr3L	16780791	16781462	+
chr3L	16781586	16781663	+
chr3L	16783246	16783307	+
chr3L	16784713	16784877	+
chr3L	16786171	16786256	-
chr3L	16786650	16786743	-
chr3L	16788544	16788661	-
chr3L	16789321	16789458	-
chr3L	16790944	16790998	-
chr3L	16791331	16791390	-
chr3L	16791525	16791580	-
chr3L	16791691	16791818	-
chr3L	16791691	16792440	-
chr3L	16792336	16792440	-
chr3L	16792587	16792648	-
chr3L	16793008	16793075	-
chr3L	16793207	16793273	-
chr3L	16794438	16794498	-
chr3L	16794666	16794836	-
chr3L	16794666	16795250	-
chr3L	16794840	16795250	-
chr3L	16796338	16799044	-
chr3L	16799173	16799483	-
chr3L	16799955	16800071	-
chr3L	16799955	16800092	-
chr3L	16799955	16800100	-
chr3L	16799955	16807532	-
chr3L	16805353	16808393	+
chr3L	16808620	16808694	+
chr3L	16808979	16809167	+
chr3L	16809358	16818906	+
chr3L	16810025	16810083	-
chr3L	16810490	16810594	-
chr3L	16810868	16811677	-
chr3L	16810868	16828470	-
chr3L	16819305	16819367	+
chr3L	16842677	16842791	+
chr3L	16842877	16842966	+
chr3L	16843033	16843102	+
chr3L	16843379	16843509	+
chr3L	16843731	16843791	+
chr3L	16844139	16844206	+
chr3L	16844863	16844919	-
chr3L	16844863	16844941	-
chr3L	16845510	16845567	+
chr3L	16845890	16847160	+
chr3L	16849315	16849376	+
chr3L	16849577	16849634	+
chr3L	16849773	16849834	+
chr3L	16853240	16861881	-
chr3L	16853953	16854019	+
chr3L	16854526	16856296	+
chr3L	16855985	16856296	+
chr3L	16861042	16861153	+
chr3L	16861252	16861309	+
chr3L	16865405	16866520	+
chr3L	16865427	16866665	+
chr3L	16865438	16866665	+
chr3L	16866947	16883918	+
chr3L	16884005	16896803	+
chr3L	16887390	16896803	+
chr3L	16891315	16896234	+
chr3L	16891319	16896234	+
chr3L	16896348	16896407	+
chr3L	16896600	16896803	+
chr3L	16897181	16897383	+
chr3L	16897629	16912128	+
chr3L	16902069	16902128	+
chr3L	16902192	16902377	+
chr3L	16902192	16906822	+
chr3L	16902192	16912128	+
chr3L	16906751	16906822	+
chr3L	16911592	16912128	+
chr3L	16911592	16912139	+
chr3L	16911880	16912128	+
chr3L	16912330	16913223	+
chr3L	16913399	16920881	+
chr3L	16916425	16919466	+
chr3L	16916425	16919470	+
chr3L	16916447	16919470	+
chr3L	16919703	16920881	+
chr3L	16921052	16921179	+
chr3L	16921367	16921436	+
chr3L	16924863	16924918	-
chr3L	16925986	16927234	-
chr3L	16928957	16929021	-
chr3L	16929708	16933292	-
chr3L	16929711	16933292	-
chr3L	16930982	16933292	-
chr3L	16933012	16933292	-
chr3L	16933361	16935193	-
chr3L	16935306	16935364	-
chr3L	16935306	16935456	-
chr3L	16935306	16935487	-
chr3L	16940584	16940635	-
chr3L	16940818	16941600	-
chr3L	16941739	16942595	-
chr3L	16941739	16955325	-
chr3L	16944604	16944662	+
chr3L	16944938	16945554	+
chr3L	16945780	16954879	+
chr3L	16955044	16955327	+
chr3L	16955533	16957024	-
chr3L	16955543	16959098	+
chr3L	16955592	16959098	+
chr3L	16955814	16959098	+
