60432	100
59606467	59608553	1	0	0	1
59608615	59608769	1	3	1	1
59608615	59610282	1	6	1	1
59608615	59611046	1	2	0	1
59608824	59609586	1	0	0	1
59608824	59610282	1	0	1	1
59609659	59610282	1	1	1	1
59610444	59611253	1	1	0	1
59611318	59611447	1	1	1	1
59625078	59625135	2	0	0	2
59644382	59644435	2	1	2	2
59645867	59645927	2	0	1	2
59646079	59646132	2	0	0	2
59646079	59646143	2	0	0	2
59646263	59646321	2	0	0	2
59647606	59647672	1	0	0	1
59647757	59647821	1	1	0	1
59647970	59648024	1	0	0	1
59648913	59648974	2	0	1	2
59649207	59649266	2	1	0	2
59650237	59650286	2	0	2	2
59650386	59650438	2	0	0	2
59650587	59650644	2	0	0	2
59650729	59650791	2	0	0	2
59651089	59651141	2	2	0	2
59651223	59651279	2	0	0	2
59651428	59651484	2	0	2	2
59651569	59651629	2	0	2	2
59652123	59652292	1	0	0	1
59652123	59655001	1	0	0	1
59652387	59652446	1	1	1	1
59654246	59654302	1	2	2	1
59655126	59655193	1	0	0	1
59655126	59655223	1	0	1	1
59655975	59656042	2	0	0	2
59656613	59656674	2	0	1	2
59656865	59656922	2	1	0	2
59657021	59657352	2	1	1	2
59657021	59657550	2	1	0	2
59657368	59657550	2	2	0	2
59657712	59657772	2	3	0	2
59658505	59658566	2	1	1	2
59658904	59658968	2	0	0	2
59659253	59659349	1	2	0	1
59659422	59659480	1	0	0	1
59659422	59659492	1	0	0	1
59659628	59660141	1	1	0	1
59660784	59660846	3	1	0	1
59662393	59662458	2	0	0	2
59662722	59667789	2	0	2	2
59662909	59662975	1	1	0	1
59663529	59663630	1	1	0	1
59664518	59664583	1	1	0	1
59668054	59680291	2	1	1	2
59680596	59681709	2	0	2	2
59682709	59682776	1	1	1	1
59683551	59683610	1	1	1	1
59684496	59684576	3	2	0	1
59684655	59684716	3	2	0	1
59684845	59685001	1	0	0	1
59685096	59685154	1	0	0	1
59685736	59685976	1	2	0	1
59686298	59705936	1	1	0	1
59706822	59706890	1	2	0	1
59707189	59707978	1	0	0	1
59707189	59708002	1	0	2	1
59708090	59708164	1	2	0	1
59708267	59708331	1	3	0	1
59708531	59708591	1	0	0	1
59709525	59709605	1	2	0	1
59709525	59709617	1	2	1	1
59709708	59709852	1	2	0	1
59709771	59709852	1	0	0	1
59713736	59713815	2	2	1	2
59714434	59714632	2	0	0	2
59714795	59714923	2	0	1	2
59715654	59715950	2	0	3	2
59716295	59716555	2	0	2	2
59716343	59716555	2	0	2	2
59716632	59717493	2	1	0	2
59716632	59717505	2	1	1	2
59793291	59793366	1	1	0	1
59793480	59793714	1	3	0	1
59794157	59794230	1	2	1	1
59805554	59805818	1	2	0	1
59856673	59890967	1	0	1	1
59871430	59871510	2	0	1	2
59879614	59890967	1	0	1	1
59879982	59890967	1	2	1	1
59891521	59891644	1	4	0	1
59891807	59892256	1	0	0	1
59893027	59893085	1	1	0	1
59893205	59893271	1	0	1	1
59893405	59893471	1	5	0	1
59893686	59893760	1	0	0	1
59894504	59894571	1	0	0	1
59894702	59894804	1	4	0	1
59895192	59895262	1	0	0	1
59900241	59900294	1	1	2	1
59902790	59902933	2	0	0	2
59904011	59904065	1	1	0	1
59905587	59905660	2	0	0	2
59906718	59906828	2	1	3	2
59907101	59907310	2	0	0	2
59910988	59911144	1	0	0	1
59912707	59912944	1	0	0	1
59915130	59915193	1	0	1	1
59915553	59915626	2	1	3	2
59917337	59917395	2	0	2	2
59917552	59917705	2	2	2	2
59917805	59918824	2	0	0	2
59917805	59918904	2	0	0	2
59919372	59919662	2	0	0	2
59993671	59993738	1	2	0	1
60006000	60017153	2	0	2	2
60017205	60029276	2	0	2	2
60046571	60046624	1	1	0	1
60046679	60046740	1	0	0	1
60046892	60046950	1	1	0	1
60047073	60047126	1	1	2	1
60047354	60047412	1	2	1	1
60047544	60047591	1	1	0	1
60047771	60047832	1	0	0	1
60048546	60048596	1	1	0	1
60048642	60048698	1	0	0	1
60048850	60048910	1	1	0	1
60049394	60049465	1	1	0	1
60049645	60049703	1	0	0	1
60056085	60056578	1	1	0	1
60058172	60058322	2	0	1	2
60058483	60058548	2	2	0	2
60059362	60060544	2	1	0	2
60060692	60060924	2	2	0	2
60060996	60061348	2	0	4	2
60060996	60067104	2	0	0	2
60060996	60069788	2	0	2	2
60060996	60071218	2	0	0	2
60060996	60072188	2	0	0	2
60061595	60072188	2	0	0	2
60067279	60067420	2	0	0	2
60071587	60071665	1	2	0	1
60075287	60078480	1	1	0	1
60076781	60078480	1	0	0	1
60078113	60078480	1	2	0	1
60078635	60078692	1	0	1	1
60078880	60078941	1	2	0	1
60079568	60079627	1	0	1	1
60079804	60079871	1	0	0	1
60080028	60080085	1	0	1	1
60081277	60081346	2	0	1	2
60081649	60081712	2	0	1	2
60081835	60081894	2	1	1	2
60083156	60083217	2	0	0	2
60083317	60083382	2	0	0	2
60083751	60083829	2	0	0	2
60084051	60084113	2	0	1	2
60084329	60084388	2	0	1	2
60085389	60085447	2	1	0	2
60086650	60086756	1	2	0	1
60086957	60087022	1	1	0	1
60087202	60087287	1	0	1	1
60090234	60090294	2	0	0	2
60090504	60090574	2	0	0	2
60091913	60091977	1	2	0	1
60092057	60092485	1	0	1	1
60093338	60093396	1	4	1	1
60093338	60093488	1	5	0	1
60094939	60095042	2	0	0	2
60096517	60096581	1	1	0	1
60096697	60096755	1	0	4	1
60098331	60098389	1	0	0	1
60099254	60099324	1	1	0	1
60100690	60101353	2	0	1	2
60102883	60102942	2	0	1	2
60103392	60103452	2	0	2	2
60104265	60104327	2	0	2	2
60104413	60106355	2	3	1	2
60106490	60106566	2	0	1	2
60106636	60111824	2	0	1	2
60112700	60113198	2	0	2	2
60115067	60115121	2	0	1	2
60117989	60119018	1	1	0	1
60118800	60118926	2	1	2	2
60119680	60119736	1	2	1	1
60119902	60119957	1	0	0	1
60120604	60120669	1	2	0	1
60121004	60121065	1	1	0	1
60121315	60121373	1	1	2	1
60121911	60121971	2	0	0	2
60122144	60122199	2	0	1	2
60122363	60122429	2	0	3	2
60123228	60123292	2	0	0	2
60123465	60123547	2	0	0	2
60123711	60123781	2	0	3	2
60129998	60130070	2	0	1	2
60130194	60130255	2	0	2	2
60130767	60130956	1	1	1	1
60131332	60131431	1	2	0	1
60131728	60131788	1	0	0	1
60132047	60132114	1	0	0	1
60132290	60132351	1	2	0	1
60132616	60132671	1	0	2	1
60133776	60134500	2	0	2	2
60136343	60136410	2	0	2	2
60136346	60136410	2	0	3	2
60136508	60136643	2	0	1	2
60136740	60136816	2	0	1	2
60137002	60137067	2	3	2	2
60137286	60137354	2	1	0	2
60137289	60137354	2	0	0	2
60137431	60137592	2	0	0	2
60137453	60137596	4	1	1	2
60138097	60138231	2	0	1	2
60138993	60139341	2	1	2	2
60138993	60140091	2	1	2	2
60138993	60141208	2	1	2	2
60138993	60141536	2	1	2	2
60142334	60142489	1	1	0	1
60143792	60143848	2	0	0	2
60144394	60149618	1	0	0	1
60149672	60149738	1	3	0	1
60150808	60150879	1	1	1	1
60151477	60153574	1	1	0	1
60153952	60154021	1	2	0	1
60154525	60154593	1	0	0	1
60157216	60171799	1	2	0	1
60171007	60171062	2	1	1	2
60171598	60171676	2	0	3	2
60172485	60179065	1	1	0	1
60179142	60179268	1	1	2	1
60179353	60179431	1	1	2	1
60179494	60179555	1	0	0	1
60179754	60179846	1	1	0	1
60179913	60180223	1	0	1	1
60180491	60180685	1	1	1	1
60180909	60180973	1	3	0	1
60181654	60181707	1	3	0	1
60181860	60182398	1	1	0	1
60181860	60184310	1	1	0	1
60181860	60184313	1	1	0	1
60181860	60184481	1	1	0	1
60184416	60184481	1	0	0	1
60186156	60186212	1	1	0	1
60186684	60186747	1	2	0	1
60188536	60188745	2	2	2	2
60188536	60189063	2	2	2	2
60188842	60189063	2	0	2	2
60191077	60191136	1	2	0	1
60191974	60192056	1	1	0	1
60192223	60192288	1	0	0	1
60192636	60192701	1	1	2	1
60194559	60194621	1	1	1	1
60194837	60194906	1	0	0	1
60195076	60195472	1	2	0	1
60195539	60195612	1	0	0	1
60195684	60195798	1	0	0	1
60195953	60196014	1	0	1	1
60196087	60196222	1	0	1	1
60199459	60199574	2	0	0	2
60199866	60200150	2	0	3	2
60200309	60200456	2	0	1	2
60200644	60203081	2	0	0	2
60200644	60204560	2	0	2	2
60203571	60204560	2	0	2	2
60205136	60205315	2	0	0	2
60205347	60217493	2	0	3	2
60217803	60218165	2	0	0	2
60217803	60218326	2	0	1	2
60217803	60218427	2	0	1	2
60217803	60218431	2	0	1	2
60219638	60219696	2	0	0	2
60220132	60220192	2	1	1	2
60220320	60223141	2	0	0	2
60220695	60220751	1	0	1	1
60220856	60220908	1	0	1	1
60220991	60221057	1	2	1	1
60221126	60221179	1	3	3	1
60221256	60221324	1	1	2	1
60222570	60222622	1	0	1	1
60223268	60223326	2	1	0	2
60223429	60223548	2	0	0	2
60223803	60223869	2	1	0	2
60224402	60224459	2	0	2	2
60224600	60225831	2	2	2	2
60225918	60226660	2	0	1	2
60226797	60226882	2	0	2	2
60228063	60228124	2	1	0	2
60228618	60228683	2	2	1	2
60228866	60228931	2	0	1	2
60229487	60229551	2	0	2	2
60229794	60229855	2	0	0	2
60230659	60230762	2	0	2	2
60231018	60231080	2	0	3	2
60233689	60233745	1	3	1	1
60235502	60237512	1	0	5	1
60236738	60237512	1	0	2	1
60236742	60237512	1	0	4	1
60236879	60237512	3	0	1	1
60236915	60237512	1	0	2	1
60238210	60243541	1	2	0	1
60238210	60243544	1	2	0	1
60244493	60244630	1	3	2	1
60245152	60245919	1	3	0	1
60247496	60247562	1	2	0	1
60247729	60248599	1	2	0	1
60247729	60250039	1	2	0	1
60249016	60250039	1	0	0	1
60254201	60254260	2	3	1	2
60254201	60254263	2	2	1	2
60254463	60254894	2	0	1	2
60255049	60255110	2	1	2	2
60255686	60255774	2	1	1	2
60256044	60256140	2	1	1	2
60256275	60256338	2	2	0	2
60273888	60274629	1	2	0	1
60310582	60311964	2	0	0	2
60312037	60312262	2	0	0	2
60312037	60314714	2	0	1	2
60312296	60314714	2	0	1	2
60332982	60333054	1	3	1	1
60333379	60333433	3	3	1	1
60384014	60384203	2	0	0	2
60384846	60385535	2	0	3	2
60404539	60404892	2	0	0	2
60446617	60446680	1	1	0	1
60446782	60446848	1	2	0	1
60466439	60466495	1	1	0	1
60466604	60466666	1	0	1	1
60484955	60485009	2	0	1	2
60486019	60486090	2	0	1	2
60486236	60486597	2	1	3	2
60494273	60494321	1	0	0	1
60509529	60515016	1	2	0	1
60514913	60515016	1	4	0	1
60515660	60515772	1	0	1	1
60515884	60515943	1	0	0	1
60530186	60530254	2	0	1	2
60530851	60530916	1	1	0	1
60533190	60533262	1	2	0	1
60534803	60535767	1	1	0	1
60535941	60538021	1	0	1	1
60538331	60538400	1	3	0	1
60538480	60538535	1	2	0	1
60539304	60539373	1	2	0	1
60539942	60540005	2	0	2	2
60540422	60540484	2	0	2	2
60540962	60541032	2	0	0	2
60541140	60541220	2	0	2	2
60541363	60541435	2	0	0	2
60543398	60543484	2	0	1	2
60543434	60543484	2	1	1	2
60546441	60546506	2	0	3	2
60546604	60548108	2	0	0	2
60548270	60548381	2	0	1	2
60548270	60562704	2	0	0	2
60548270	60579198	2	0	1	2
60548270	60582820	2	0	1	2
60548744	60555267	2	0	1	2
60548744	60555316	2	0	0	2
60563762	60573756	2	0	0	2
60583013	60583573	1	1	0	1
60583665	60583787	1	1	1	1
60584028	60584229	1	2	0	1
60584766	60584828	2	0	0	2
60585755	60593326	0	5	3	1
60594724	60594783	2	2	0	2
60594958	60595019	2	0	2	2
60596558	60596767	2	0	0	2
60596945	60597264	2	0	2	2
60604096	60604194	2	0	0	2
60604144	60604194	2	3	0	2
60604372	60604436	2	0	2	2
60605940	60605998	2	0	0	2
60606779	60606869	2	0	1	2
60607433	60607663	2	0	0	2
60618387	60623574	1	0	0	1
60621377	60621436	1	1	0	1
60622443	60623574	1	1	0	1
60624182	60624265	1	2	0	1
60624418	60624487	1	1	2	1
60627126	60627183	2	1	2	2
60627399	60627462	2	0	2	2
60628011	60628070	2	0	2	2
60628274	60628361	2	0	0	2
60628519	60628578	2	0	0	2
60629111	60629463	2	0	2	2
60629532	60629602	2	0	2	2
60630116	60630212	2	0	1	2
60641593	60641849	2	0	0	2
60641593	60642140	2	0	0	2
60642031	60642140	2	1	0	2
60642350	60642409	2	0	2	2
60642894	60642959	2	0	1	2
60643103	60644474	2	0	0	2
60643103	60645040	2	0	0	2
60645126	60645188	2	2	1	2
60645708	60645777	2	1	0	2
60646480	60646543	2	0	1	2
60646687	60646842	2	0	1	2
60649054	60649269	1	1	0	1
60649064	60649269	1	1	0	1
60649178	60649269	1	0	0	1
60649429	60649489	1	1	0	1
60649522	60649887	1	1	0	1
60650432	60650507	1	2	1	1
60650526	60651156	1	1	0	1
60650526	60651393	1	1	0	1
60652518	60655540	1	0	0	1
60656119	60660994	1	0	1	1
60661125	60661583	1	6	0	1
60662123	60662187	1	0	0	1
60662701	60662759	1	0	0	1
60663017	60663078	1	1	0	1
60664120	60664184	2	0	2	2
60664874	60664942	2	0	2	2
60666306	60666373	2	0	0	2
60667727	60667787	2	2	2	2
60669108	60669166	2	0	0	2
60669247	60669318	2	0	3	2
60669879	60669935	1	2	2	1
60670419	60670477	1	0	1	1
60672195	60674844	2	3	2	2
60675041	60689121	2	0	1	2
60689240	60689358	4	2	3	2
60689533	60695194	2	0	5	2
60696593	60700878	2	2	2	2
60703150	60703227	1	1	0	1
60704335	60704402	1	0	0	1
60705573	60706996	3	1	3	1
60707136	60707651	1	1	3	1
60708487	60708549	1	1	0	1
60709018	60709078	1	3	0	1
60709266	60710034	1	1	1	1
60709272	60710034	1	1	1	1
60711036	60711152	2	0	2	2
60711240	60711823	2	0	1	2
60711909	60711966	2	0	0	2
60712177	60712234	2	0	3	2
60712766	60712826	1	1	0	1
60713287	60713348	1	0	0	1
60713494	60713544	1	0	0	1
60715673	60715736	2	1	2	2
60716506	60717277	2	0	1	2
60716506	60717341	2	0	2	2
60716506	60717801	2	0	0	2
60718189	60718268	2	0	2	2
60718189	60718272	2	0	0	2
60718493	60718551	2	0	0	2
60718790	60718844	2	0	0	2
60719024	60719082	2	0	1	2
60722101	60722164	2	0	2	2
60722347	60722408	2	0	1	2
60722699	60728231	2	1	1	2
60728499	60728614	2	0	0	2
60728499	60729234	2	0	0	2
60728499	60729246	2	0	0	2
60728499	60729318	2	0	0	2
60728499	60729334	2	0	1	2
60730363	60730425	1	1	0	1
60731879	60731934	2	0	1	2
60732076	60732147	2	1	1	2
60733787	60735949	2	0	1	2
60742119	60742243	1	1	1	1
60742392	60742931	1	1	0	1
60743346	60743398	1	0	0	1
60743460	60743515	1	1	0	1
60744085	60748808	1	0	0	1
60749386	60749441	1	0	0	1
60749890	60749963	1	0	0	1
60750073	60750224	1	0	0	1
60750349	60750405	1	1	0	1
60750621	60750702	1	2	0	1
60751253	60751309	1	0	0	1
60751674	60751728	1	0	0	1
60752136	60752214	1	1	0	1
60752586	60752639	1	0	0	1
60757693	60757784	2	1	0	2
60758211	60758275	2	0	2	2
60758435	60758512	2	0	0	2
60758636	60758711	2	0	0	2
60758857	60764732	2	0	2	2
60764957	60780552	2	0	0	2
60781038	60786532	2	0	0	2
60781038	60786778	2	0	2	2
60793002	60793058	2	0	1	2
60796831	60796890	2	0	0	2
60797041	60797102	2	0	1	2
60797195	60797256	2	0	1	2
60797454	60801604	2	0	3	2
60798177	60798232	1	2	0	1
60798177	60798235	1	2	2	1
60798433	60799144	1	3	2	1
60799239	60799351	1	3	1	1
60801806	60801862	2	0	0	2
60802256	60802317	2	0	2	2
60802755	60802810	2	0	2	2
60803057	60803150	2	0	3	2
60803791	60803854	2	0	0	2
60804426	60804486	2	0	0	2
60805121	60805181	2	0	2	2
60805271	60805328	2	0	0	2
60806043	60807984	2	1	1	2
60807567	60807984	2	0	1	2
60808038	60808105	2	0	0	2
60809173	60810467	2	0	0	2
60810548	60810848	2	0	0	2
60810548	60810896	2	0	0	2
60812661	60812725	2	0	0	2
60815104	60815280	1	0	0	1
60815665	60815723	1	0	0	1
60815931	60815989	1	2	0	1
60816599	60816784	1	2	0	1
60816626	60816784	1	4	0	1
60817549	60817653	1	2	0	1
60820104	60820165	2	0	0	2
60821028	60821088	2	0	1	2
60821286	60821645	2	0	1	2
60823224	60823280	2	0	2	2
60823579	60823639	2	3	1	2
60823792	60823847	2	0	0	2
60823990	60824040	2	0	0	2
60824221	60824327	2	0	2	2
60826675	60826807	2	0	1	2
60828571	60828639	2	0	0	2
60828798	60828856	2	0	1	2
60829740	60829834	2	3	2	2
60831153	60831216	2	1	2	2
60831416	60831565	2	0	2	2
60831679	60831738	2	0	2	2
60832065	60832123	2	2	0	2
60832309	60832471	2	0	2	2
60834376	60834438	2	2	1	2
60834546	60834905	2	1	0	2
60836488	60836555	1	3	0	1
60836750	60836817	1	0	1	1
60836986	60837049	1	0	0	1
60838244	60839014	2	2	2	2
60838580	60839014	2	0	2	2
60838622	60839014	0	0	1	2
60839115	60839180	2	0	2	2
60839835	60840747	2	0	0	2
60839835	60842760	2	0	0	2
60842410	60842760	2	0	0	2
60842647	60842760	2	0	0	2
60843020	60843087	2	2	0	2
60843020	60843151	2	2	1	2
60843818	60844126	1	0	2	1
60844283	60844584	1	0	2	1
60844493	60844584	1	0	2	1
60848733	60848796	2	0	0	2
60849045	60849114	2	0	1	2
60849320	60849387	2	0	0	2
60849612	60852653	2	0	2	2
60850117	60850175	1	0	0	1
60850488	60850543	1	1	0	1
60852910	60852979	2	0	0	2
60853171	60853800	2	2	0	2
60853174	60853800	2	0	0	2
60873531	60875174	2	2	1	2
60875804	60883210	2	0	3	2
60875804	60957899	2	0	4	2
60900067	60900127	1	0	0	1
60900383	60900436	1	0	0	1
60901091	60901147	1	1	0	1
60901604	60901654	1	2	1	1
60902381	60902438	1	3	0	1
60902882	60902962	1	2	0	1
60903658	60903709	1	0	0	1
60903963	60904020	1	2	0	1
60904277	60904345	1	1	0	1
60909837	60909888	2	0	2	2
60919605	60920709	1	0	2	1
60948951	60952927	1	1	0	1
60953274	60954200	1	3	1	1
60954322	60954454	1	1	2	1
60954599	60954666	1	4	0	1
60955466	60955891	1	0	0	1
60956277	60956322	1	1	0	1
60956277	60956354	1	1	0	1
60959435	60959626	2	1	3	2
60963649	60963720	1	4	3	1
60965656	60965722	2	1	2	2
60968671	60968730	1	1	2	1
60970828	60970885	1	1	1	1
60974100	60974154	2	0	0	2
60975179	60975265	1	2	0	1
60978446	60978506	2	0	1	2
60978590	60978650	2	0	0	2
60979250	60979299	1	0	0	1
60980821	60981190	2	0	0	2
60981317	60981380	2	0	2	2
60981922	60981975	2	0	1	2
60985279	60985334	2	0	1	2
60985500	60985561	2	0	0	2
60985666	60985731	2	0	0	2
60985791	60986032	2	1	0	2
60986169	60986979	2	0	0	2
60988446	60988504	2	1	0	2
60994620	60994674	2	2	3	2
60995856	60995901	1	0	0	1
60995856	60995922	1	0	0	1
60997098	60997156	1	2	0	1
60997423	60997500	1	2	1	1
60999328	60999429	1	0	0	1
60999595	60999661	1	0	0	1
60999842	60999911	1	0	0	1
61000080	61000130	1	2	1	1
61000320	61000386	1	2	1	1
61000570	61000626	1	1	1	1
61000819	61000876	1	0	1	1
61001627	61002054	1	0	0	1
61006200	61006872	1	3	0	1
61007079	61007144	1	0	1	1
61007327	61007385	1	1	1	1
61008337	61008394	1	1	1	1
61008541	61008611	1	0	2	1
61009193	61009248	1	1	0	1
61009467	61009524	1	1	0	1
61009690	61009757	1	0	0	1
61010112	61010173	1	3	1	1
61010274	61010339	1	0	0	1
61010737	61010792	1	3	0	1
61010884	61010944	1	2	0	1
61011783	61011843	1	0	0	1
61012012	61012068	1	0	0	1
61012338	61012409	1	2	7	1
61013797	61013965	2	1	2	2
61014930	61014991	2	0	0	2
61017253	61017310	2	0	2	2
61017676	61017736	2	0	0	2
61017891	61017951	2	1	0	2
61019924	61021199	2	0	2	2
61021618	61021676	2	0	2	2
61022018	61022653	2	0	0	2
61022018	61023512	2	0	1	2
61022793	61023512	2	1	1	2
61022859	61023512	2	2	1	2
61024222	61026180	1	0	0	1
61025473	61026180	1	0	0	1
61026786	61026843	1	1	0	1
61027120	61027420	1	1	0	1
61028094	61028147	1	1	0	1
61028328	61028420	1	0	0	1
61028328	61028542	1	0	0	1
61029743	61029805	2	1	0	2
61033159	61033354	4	1	2	2
61033159	61033857	2	1	2	2
61033658	61033857	2	0	2	2
61034333	61047948	2	0	4	2
61034336	61047948	2	0	5	2
61048089	61049622	2	0	2	2
61049806	61076120	2	0	2	2
61049806	61081907	2	0	1	2
61053567	61053619	1	1	2	1
61063979	61064039	1	2	1	1
61076636	61077115	2	0	0	2
61076636	61077156	2	0	0	2
61076660	61077156	2	0	0	2
61082837	61085488	2	0	2	2
61089281	61089336	2	0	0	2
61089540	61089605	2	0	1	2
61089762	61089825	2	0	2	2
61090737	61090844	2	0	4	2
61091652	61091725	2	0	1	2
61091929	61091991	2	4	2	2
61092124	61092513	2	0	2	2
61092688	61092790	2	0	3	2
61092999	61100867	2	1	3	2
61100968	61101721	2	0	2	2
61101886	61102273	2	0	0	2
61101886	61102487	2	0	0	2
61137387	61137690	1	0	0	1
61138098	61138170	1	2	0	1
61138299	61138363	1	3	0	1
61139554	61139614	1	0	1	1
61139839	61139898	1	1	1	1
61141516	61141569	1	0	0	1
61141516	61141581	1	0	0	1
61143082	61143602	2	0	2	2
61143701	61143763	2	0	0	2
61144502	61145638	2	0	1	2
61149056	61149111	1	0	0	1
61153904	61153955	1	0	0	1
61153963	61154230	2	2	0	2
61155587	61155651	2	0	1	2
61155816	61155875	2	0	2	2
61157378	61157443	2	0	0	2
61158019	61158085	1	0	0	1
61158223	61158279	3	0	0	1
61158706	61158764	2	0	1	2
61158872	61158942	2	0	2	2
61159173	61159243	2	0	1	2
61159879	61160889	1	2	0	1
61160029	61160889	1	0	0	1
61161056	61162066	1	3	1	1
61161056	61162178	1	2	2	1
61162099	61162178	1	0	2	1
61162305	61162367	1	0	0	1
61162305	61162370	1	0	0	1
61162404	61162460	1	2	0	1
61162657	61162719	1	1	1	1
61164613	61164671	2	0	2	2
61165645	61165698	2	0	1	2
61166178	61166882	2	1	1	2
61167888	61169718	1	3	0	1
61169836	61172137	1	1	0	1
61169836	61172746	1	1	2	1
61172335	61173103	1	2	0	1
61172944	61173103	1	3	0	1
61173246	61173306	1	0	0	1
61174486	61174549	1	0	0	1
61174676	61174877	1	0	0	1
61175082	61175140	1	0	0	1
61176071	61176129	1	1	0	1
61176310	61176372	1	1	2	1
61176718	61176781	1	0	0	1
61176920	61176977	1	0	2	1
61179246	61180074	2	4	1	2
61180611	61184426	2	0	2	2
61187802	61188164	2	0	1	2
61188491	61189068	2	0	2	2
61189623	61195945	2	1	2	2
61198597	61202602	1	0	0	1
61201083	61202602	1	1	0	1
61203076	61203136	1	2	3	1
61203365	61203425	1	4	0	1
61205980	61207049	1	2	0	1
61206985	61207049	1	2	0	1
61207225	61207461	1	1	2	1
61208039	61208099	1	0	0	1
61211173	61211223	1	1	1	1
61213052	61213107	1	1	2	1
61213352	61213420	2	1	2	2
61214363	61214417	2	0	2	2
61221566	61221638	2	0	1	2
61222017	61222300	2	2	2	2
61222424	61222705	2	1	0	2
61222424	61224645	2	1	1	2
61222790	61224645	2	0	1	2
61225334	61225569	2	1	0	2
61226394	61226452	2	1	0	2
61226641	61226702	2	0	1	2
61226819	61226870	2	0	2	2
61228865	61233579	2	4	1	2
61228865	61234019	2	4	2	2
61233695	61234019	2	0	2	2
61234225	61234280	2	0	2	2
61234403	61234645	2	0	0	2
61234801	61234866	2	0	0	2
61234979	61235107	2	2	1	2
61234979	61236544	2	3	1	2
61236730	61237345	2	0	3	2
61237507	61240904	2	0	0	2
61242210	61245106	2	1	0	2
61242210	61261579	2	1	2	2
61242210	61285547	2	1	2	2
61261602	61285547	2	0	2	2
61285838	61286518	2	0	0	2
61285838	61287581	2	0	1	2
61288578	61288684	1	2	2	1
61293969	61294424	2	0	0	2
61294548	61294929	2	0	3	2
61294548	61296002	2	0	3	2
61295039	61297816	2	0	0	2
61296115	61297816	2	0	0	2
61298664	61299152	1	1	0	1
61299211	61299280	1	3	0	1
61300807	61300875	1	0	0	1
61301791	61301851	1	0	0	1
61312169	61312226	2	0	2	2
61312498	61312565	2	2	2	2
61312754	61312809	2	0	1	2
61313025	61313176	2	0	2	2
61313895	61316760	2	0	0	2
61322468	61322591	3	0	0	1
61331845	61331956	1	0	0	1
61332492	61332559	1	0	0	1
61351181	61355133	1	3	0	1
61351181	61355136	1	2	0	1
61356013	61356086	1	1	0	1
61357645	61357705	1	1	0	1
61357774	61357836	1	3	0	1
61361430	61362060	2	1	3	2
61362213	61363084	2	0	1	2
61363291	61363354	2	1	0	2
61363539	61368120	2	0	3	2
61369067	61372108	4	0	2	2
61389885	61389975	2	0	1	2
61390212	61390863	2	0	2	2
61391094	61391161	2	0	1	2
61391260	61391885	2	0	3	2
61391260	61392470	2	0	0	2
61391260	61392687	2	0	2	2
61391934	61392470	2	0	0	2
61392531	61392687	2	0	2	2
61393499	61393560	2	0	2	2
61393697	61393896	2	0	0	2
61394007	61394066	2	1	3	2
61394210	61394281	2	2	1	2
61394448	61394504	2	1	2	2
61394648	61394711	2	0	1	2
61394827	61394883	2	1	2	2
61395138	61395214	2	3	1	2
61395474	61396927	2	0	2	2
61397043	61397363	2	1	1	2
61397544	61400065	2	1	2	2
61400572	61408579	2	1	0	2
61400572	61411423	2	1	1	2
61400572	61412249	2	1	0	2
61414970	61415035	2	0	1	2
61415449	61415528	2	0	3	2
61415668	61415968	2	1	0	2
61416507	61416561	2	0	0	2
61416720	61416781	2	0	0	2
61417020	61417831	2	1	3	2
61417205	61417265	1	0	2	1
61417345	61417409	1	2	0	1
61417502	61417563	1	1	0	1
61417667	61417719	1	0	0	1
61417918	61417982	2	2	2	2
61418293	61418346	2	0	1	2
61418833	61418898	2	0	2	2
61419341	61419400	2	0	1	2
61419630	61419686	2	2	0	2
61419995	61420067	2	0	2	2
61420843	61420897	2	3	1	2
61421120	61421178	2	0	2	2
61421716	61421775	2	1	2	2
61422119	61422176	2	0	3	2
61425218	61425289	2	0	2	2
61425864	61425928	2	2	3	2
61426088	61426260	2	0	0	2
61426088	61429036	2	0	1	2
61426088	61432937	2	0	0	2
61433050	61433111	2	0	3	2
61433200	61433256	2	1	1	2
61433384	61434374	2	0	2	2
61435014	61435628	2	0	2	2
61435014	61435632	2	0	0	2
61436797	61436871	2	3	2	2
61436797	61437201	2	2	2	2
61436932	61437201	2	0	2	2
61437407	61437466	2	0	0	2
61438015	61438079	2	0	1	2
61444178	61444376	2	0	3	2
61444195	61444376	2	2	3	2
61444562	61444627	2	0	2	2
61445096	61446309	2	2	3	2
61446451	61448484	2	1	1	2
61448740	61453002	2	0	2	2
61485030	61485240	2	3	3	2
61485825	61485949	2	3	1	2
61486091	61486770	2	1	2	2
61487092	61488412	2	0	1	2
61488572	61488638	2	0	0	2
61490519	61490687	2	0	3	2
61492857	61492948	1	0	0	1
61493124	61493473	1	1	1	1
61493565	61493633	1	0	0	1
61493760	61493852	1	0	0	1
61493760	61494111	1	0	0	1
61493901	61494111	1	1	0	1
61496174	61496230	2	0	2	2
61496448	61496505	2	2	2	2
61496621	61496680	2	1	3	2
61497157	61497376	2	1	0	2
61498205	61498750	2	0	0	2
61499059	61500638	2	0	4	2
61500805	61505727	2	0	2	2
61503584	61506740	1	4	1	1
61506683	61506740	1	0	1	1
61507059	61507121	1	1	1	1
61508375	61509009	2	0	0	2
61509147	61509481	2	2	2	2
